order_id,order_line_id,order_date,customer_id,product_id,vendor_id,quantity,unit_price,discount_amount,order_status
1001,1,2026-04-10,201,301,401,2,120.50,10.00,COMPLETED
1001,2,2026-04-10,201,302,402,1,80.00,0.00,COMPLETED
1002,1,2026-04-10,202,303,401,3,45.00,5.00,COMPLETED
1003,1,2026-04-10,203,304,403,5,15.00,0.00,COMPLETED
1004,1,2026-04-10,204,305,404,1,250.00,20.00,CANCELLED
1005,1,2026-04-11,205,301,401,2,120.50,0.00,COMPLETED
1006,1,2026-04-11,206,306,405,4,35.75,2.50,COMPLETED
1007,1,2026-04-11,207,307,406,1,500.00,50.00,COMPLETED
1008,1,2026-04-11,208,308,402,2,60.00,0.00,PENDING
1009,1,2026-04-11,209,309,404,3,22.00,1.00,COMPLETED
1010,1,2026-04-11,210,310,405,2,95.00,0.00,COMPLETED
